street,count,year,directorate,lat,lng,oneway_ratio,feature_count,feature_length,ride_length,features
CICEROSTR. / PAULSBORNER STR.,1,2018,26,13.3014558,52.495168,,2,,,4440570-4444426
CUNOSTR.,1,2018,26,13.2959436919132,52.481794383518,0.0,1,1725.41168782954,3450.82337565908,4449370
CUNOSTR. / FORCKENBECKSTR.,1,2018,26,13.2958637,52.4811837,,2,,,4368305-4449370
CUNOSTR. / HOHENZOLLERNDAMM / WARMBRUNNER STR.,1,2018,26,13.296243190597451,52.48564856852008,,3,,,4389171-4449370-4486573
DETMOLDER STR.,3,2018,26,13.3195556139562,52.4788837745711,0.7697918920331583,1,1865.21734864046,2294.605505417909,4395535
"DETMOLDER STR. / A 100 BAB / 100 AS DETMOLDER STR EINF V DETMOLDER,MECKLENBUR",1,2018,26,13.319556075233034,52.478892457429055,0.7697918920331583,1,1865.21734864046,2294.605505417909,4395535
DETMOLDER STR. / MECKLENBURGISCHE STR. / RUDOLSTÄDTER STR.,4,2018,26,13.3129629,52.480462700000004,,3,,,4389199-4395529-4395535
DETMOLDER STR. / WEIMARISCHE STR.,1,2018,26,13.3242455,52.4787233,,2,,,4395535-4442078
DILLENBURGER STR. / LENTZEALLEE / SCHLANGENBADER STR.,1,2018,26,13.308002225,52.468298649999994,,3,,,4392709-4395528-25045204
DÜSSELDORFER STR.,3,2018,26,13.3171104844014,52.4963823391,0.0,1,1263.39833698706,2526.79667397412,32880449
DÜSSELDORFER STR. / HOHENZOLLERNDAMM,1,2018,26,13.3260424,52.4946767,,2,,,4389171-32880449
DÜSSELDORFER STR. / WÜRTTEMBERGISCHE STR.,1,2018,26,13.3157972,52.4965336,,2,,,32880449-38168757
EISENZAHNSTR. / HOHENZOLLERNDAMM,1,2018,26,13.3044292,52.4882465,,2,,,4389171-4437183
EMSER STR.,1,2018,26,13.3198865571095,52.495677604622,0.17724823754878108,1,915.377450217303,1668.5058606916919,4436877
EMSER STR. / GÜNTZELSTR. / HOHENZOLLERNDAMM,1,2018,26,13.31953145,52.492219975,,3,,,4389171-4389604-4436877
EMSER STR. / PARISER STR. / LUDWIGKIRCHPLATZ,1,2018,26,13.3203145,52.4980128,,3,,,4436877-4436882-4437139
FASANENSTR. / LUDWIGKIRCHSTR. / MEIEROTTOSTR.,1,2018,26,13.326891390118226,52.49824133659072,,3,,,4381554-4437136-4492011
FECHNERSTR. / GASTEINER STR. / UHLANDSTR.,1,2018,26,13.3228534,52.4875421,,3,,,4371002-4385197-4385198
FEHLERSTR. / HANAUER STR. / LAUBACHER STR.,4,2018,26,13.3202922,52.4767577,,3,,,4370507-4531637-4535354
FORCKENBECKSTR.,4,2018,26,13.3004219561144,52.4805411304923,0.05327889642498603,1,1486.4461255599,2893.6960419547727,4368305
FRANZENSBADER STR.,1,2018,26,13.28558750041,52.4830149681897,0.1261624986283984,1,675.667005542189,1266.0901734244076,4368310
FRIEDRICHSRUHER STR.,1,2018,26,13.2951694834485,52.4911048849467,0.25405289449540075,1,873.58767982631,1525.2378809972245,4486585
GASTEINER STR.,1,2018,26,13.3231053,52.4874376,0.0,1,446.644579255368,893.289158510736,4385198
GEISBERGSTR. / NÜRNBERGER STR. / SCHAPERSTR. / SPICHERNSTR.,4,2018,26,13.334379066666665,52.49852706666667,,4,,,4449438-4491980-4492002-4492371
GEISENHEIMER STR. / KREUZNACHER STR. / LAUBACHER STR. / MAßMANNSTR.,1,2018,26,13.319801566666667,52.4670634,,4,,,4370507-4535438-4571107-4603338
GEISENHEIMER STR. / RÜDESHEIMER STR. / WIESBADENER STR.,1,2018,26,13.31435055,52.47212555,,3,,,4395479-4535432-4535438
GRAINAUER STR. / REGENSBURGER STR.,2,2018,26,13.3345897,52.4960367,,2,,,4449444-4492376
GÜNTZELSTR.,2,2018,26,13.3280158938493,52.4909885965847,0.10140186054197438,1,1301.26948421622,2470.58782166642,4389604
GÜNTZELSTR. / LANDHAUSSTR.,1,2018,26,13.3286822,52.4909176,,2,,,4389604-4492445
GÜNTZELSTR. / PRINZREGENTENSTR.,1,2018,26,13.3330485,52.490723,,2,,,4389604-4395584
GÜNTZELSTR. / UHLANDSTR.,1,2018,26,13.3232199,52.4915371,,2,,,4371002-4389604
HANAUER STR.,1,2018,26,13.3162492770431,52.4774759550204,0.0,1,603.58428989897,1207.16857979794,4531637
HARLINGER STR.,1,2018,26,13.2997014,52.4710237,0.0,1,99.7198311811444,199.4396623622888,4582201
HEYDENSTR. / HUNDEKEHLESTR. / SELCHOWSTR.,1,2018,26,13.287500334933675,52.475662223590824,,3,,,4368687-4486677-158579647
HILDEGARDSTR.,1,2018,26,13.3248544795607,52.4817608492773,0.0,1,611.686469928462,1223.372939856924,4442074
HOHENZOLLERNDAMM,7,2018,26,13.3039939216668,52.4882636989386,0.9950036325288912,1,8708.59064606662,8752.101965089829,4389171
HOHENZOLLERNDAMM / A 100 BAB / HOHENZOLLERNDAMMBRÜCKE / 100 AS HOHENZOLLERNDAMM,1,2018,26,13.303943160278978,52.48697900732082,0.9950036325288912,1,8708.59064606662,8752.101965089829,4389171
HOHENZOLLERNDAMM / FEHRBELLINER PLATZ,4,2018,26,13.314752899999998,52.4904784,,2,,,4389171-4575447
HOHENZOLLERNDAMM / HOFFMANN-VON-FALLERSLEBEN-PL.,1,2018,26,13.303943160278978,52.48697900732082,0.9950036325288912,1,8708.59064606662,8752.101965089829,4389171
HOHENZOLLERNDAMM / KONSTANZER STR.,1,2018,26,13.30799715,52.488569850000005,,2,,,4389171-4389588
HOHENZOLLERNDAMM / PFALZBURGER STR.,1,2018,26,13.3217695,52.4930217,,2,,,4389171-4395632
HOHENZOLLERNDAMM / RUDOLSTÄDTER STR. / SEESENER STR.,3,2018,26,13.302299075,52.488314725,,3,,,4368307-4389171-4389199
HOHENZOLLERNDAMM / SÄCHSISCHE STR.,1,2018,26,13.3167667,52.4911625,,2,,,4389171-4436793
HOHENZOLLERNDAMM / SIGMARINGER STR.,2,2018,26,13.318901499999999,52.491967,,2,,,4385195-4389171
HOHENZOLLERNDAMM / UHLANDSTR.,4,2018,26,13.323508499999999,52.4936249,,2,,,4371002-4389171
HOLSTEINISCHE STR.,2,2018,26,13.3248008934296,52.490569227933,0.0,1,698.625871121203,1397.251742242406,4395631
HOMBURGER STR. / LAUBACHER STR. / TAUNUSSTR.,1,2018,26,13.3201501,52.4735457,,3,,,4370507-4535459-4536910
HUNDEKEHLESTR. / RHEINBABENALLEE,2,2018,26,13.28200025,52.476034299999995,,2,,,4368687-4486595
JOACHIMSTHALER STR.,1,2018,26,13.3313346645706,52.5031889010463,0.8664028586483102,1,1340.86145785374,1519.996715571659,4409446
JOHANNISBERGER STR. / WIESBADENER STR.,1,2018,26,13.3108886,52.4722634,,2,,,4395479-142574737
KONSTANZER STR.,1,2018,26,13.3097035419151,52.4925259356558,0.7078651568555765,1,2188.82925166181,2828.2625417659588,4389588
KONSTANZER STR. / MANSFELDER STR.,1,2018,26,13.30849115,52.490123100000005,,2,,,4389588-4495299
KONSTANZER STR. / WESTFÄLISCHE STR.,2,2018,26,13.3094826,52.4920034,,2,,,4372491-4389588
KONSTANZER STR. / WITTELSBACHERSTR.,1,2018,26,13.3107518,52.4951202,,2,,,4389588-4437115
KURFÜRSTENDAMM,1,2018,26,13.3108045545273,52.5003108271804,0.9819771293084335,1,7260.44307913,7391.297105908639,4389412
KURFÜRSTENDAMM / SCHWARZBACHER STR.,1,2018,26,13.2877611,52.4961047,,2,,,4389412-4389453
LAUBACHER STR.,3,2018,26,13.320104700052,52.4723852683958,0.0,1,1194.43364174955,2388.8672834991,4370507
LAUBENHEIMER STR. / SÜDWESTKORSO,1,2018,26,13.3148989,52.4693636,,2,,,4395478-4531674
LENTZEALLEE,1,2018,26,13.2987322972265,52.4689130583412,0.9429534699025419,1,2516.88476021633,2660.4643024418447,25045204
LIETZENBURGER STR. / NÜRNBERGER STR.,1,2018,26,13.335384900000001,52.499344,,2,,,4436879-4491980
LUDWIGKIRCHSTR.,1,2018,26,13.3247612581584,52.4979723491304,0.0,1,295.851340237625,591.70268047525,4437136
LUDWIGKIRCHSTR. / PFALZBURGER STR. / LUDWIGKIRCHPLATZ,1,2018,26,13.322593275,52.497653424999996,,3,,,4395632-4437136-4437139
MAINZER STR. / BUNDESPLATZ,2,2018,26,13.3280467,52.4798838,,2,,,4442079-4442080
MECKLENBURGISCHE STR.,5,2018,26,13.3096331316881,52.4786073289452,0.9666967080696268,1,3865.75248693565,3994.4947705386344,4395529
MECKLENBURGISCHE STR. / PARETZER STR. / WALLENBERGSTR.,1,2018,26,13.315825,52.481825475,,3,,,4395529-4442072-4449361
MECKLENBURGISCHE STR. / SCHMARGENDORFER BRÜCKE,1,2018,26,13.309644243222452,52.4785871944081,0.9666967080696268,1,3865.75248693565,3994.4947705386344,4395529
MECKLENBURGISCHE STR. / WIESBADENER STR.,1,2018,26,13.2997766,52.4733429,,2,,,4395479-4395529
MESSELSTR. / PÜCKLERSTR.,1,2018,26,13.2848382,52.469684,,2,,,4605117-4733762
MISDROYER STR.,1,2018,26,13.2932826493051,52.4722841378839,0.0,1,605.248709532028,1210.497419064056,158579651
NACHODSTR.,1,2018,26,13.3340723566385,52.4951613972526,0.7808331405221025,1,745.307366154608,908.6540409404569,4396236
NASSAUISCHE STR.,2,2018,26,13.3265207517571,52.4902907415188,0.0,1,812.483465455611,1624.966930911222,4395630
OLIVAER PLATZ,2,2018,26,13.3142792081825,52.4996247238632,0.7080982933258185,1,1245.56449036614,1609.1468908767736,4413755
PARISER STR. / SÄCHSISCHE STR.,1,2018,26,13.318721,52.4981865,,2,,,4436793-4436882
PARISER STR. / UHLANDSTR.,1,2018,26,13.3242174,52.497015,,2,,,4371002-4436882
PAULSBORNER STR.,1,2018,26,13.2985070015465,52.4936322992164,0.46598336126944606,1,2619.26487305268,4017.9958965052833,4440570
PAULSBORNER STR. / WESTFÄLISCHE STR.,1,2018,26,13.3008586,52.4947807,,2,,,4372491-4440570
PFALZBURGER STR.,2,2018,26,13.3219847713519,52.4942805273704,0.0,1,1265.64267208657,2531.28534417314,4395632
PRINZREGENTENSTR.,4,2018,26,13.3331778080315,52.4850609753266,0.0,1,1737.30890164846,3474.61780329692,4395584
PRINZREGENTENSTR. / WEXSTR.,2,2018,26,13.3327514,52.4786218,,2,,,4395584-4405314
PÜCKLERSTR. / RHEINBABENALLEE / PLATZ AM WILDEN EBER,1,2018,26,13.2891631,52.47057245,,3,,,4431647-4486595-4605117
RAVENSBERGER STR.,1,2018,26,13.3066128651079,52.4958621874555,0.0,1,225.151076107347,450.302152214694,4437186
RHEINBABENALLEE,1,2018,26,13.2851465683892,52.4735855191762,0.9740040092790593,1,1822.86388536235,1870.2510380117678,4486595
RÜDESHEIMER PLATZ,1,2018,26,13.3158069968911,52.4733428586314,0.0,1,346.345307641604,692.690615283208,4535379
RUDOLF-MOSSE-STR.,1,2018,26,13.3043993974223,52.4749889267353,0.34307837773642264,1,247.453832814165,410.01160610178636,4693560
RUDOLSTÄDTER STR.,1,2018,26,13.3076250332496,52.4843412658243,0.19200878003811234,1,1262.40097740853,2282.409883225928,4389199
SÄCHSISCHE STR.,2,2018,26,13.3177214013917,52.494518450841,0.12179936025212092,1,1171.66138902309,2200.615170431056,4436793
SALZBRUNNER STR.,1,2018,26,13.2938430300257,52.4877232147656,0.0,1,801.871802012893,1603.743604025786,4449369
SCHLANGENBADER STR.,2,2018,26,13.3080607855265,52.472627211919,0.07571113145888032,1,981.383322350302,1888.4650029705876,4395528
SPESSARTSTR.,1,2018,26,13.3168933496022,52.4757813125133,0.0,1,445.846283643808,891.692567287616,49184342
SÜDWESTKORSO,3,2018,26,13.31935897272,52.4715725263497,0.9611878751894719,1,3583.89365431727,3722.992182136292,4395478
TRAUTENAUSTR.,1,2018,26,13.3292391172021,52.4930953462225,0.0,1,518.992074351415,1037.98414870283,84799534
TÜBINGER STR. / BUNDESPLATZ,2,2018,26,13.3288613,52.4800955,,2,,,4442080-4500194
UHLANDSTR.,12,2018,26,13.323524331209,52.4937333773914,0.43160787586262817,1,3530.0706002028,5536.534927006956,4371002
UHLANDSTR. / WILHELMSAUE,1,2018,26,13.3224599,52.485437250000004,,2,,,4371002-4407114
WAGHÄUSELER STR.,1,2018,26,13.3341358166612,52.4839475656952,0.0,1,434.805754510762,869.611509021524,4535206
WARMBRUNNER STR.,1,2018,26,13.2902742376402,52.4863462173973,0.0,1,799.99929539914,1599.99859079828,4486573
WARNEMÜNDER STR.,3,2018,26,13.2901186820189,52.4730402228605,0.9459259734232315,1,1075.4424967477,1133.5960028986215,4368689
WESTFÄLISCHE STR.,1,2018,26,13.3024160500177,52.4943235160009,0.07024274724528858,1,1682.90617785726,3247.6004024257577,4372491
WEXSTR.,1,2018,26,13.3368694013025,52.4788143024059,1.0,1,2282.13022775368,2282.13022775368,4405314
WIESBADENER STR.,4,2018,26,13.3137524818092,52.4721497993118,0.0,1,1920.58718114009,3841.17436228018,4395479
WITTELSBACHERSTR.,1,2018,26,13.3134648562828,52.4946337571647,0.3988045959702225,1,808.169791521983,1294.0377558607026,4437115
ZOPPOTER STR.,1,2018,26,13.2983575769521,52.4711480836254,0.0,1,470.284230034028,940.568460068056,4486692
AN DER KIELER BRÜCKE,1,2018,31,13.3675675094714,52.536515507571,0.0,1,198.637665000296,397.275330000592,54117008
AN DER KIELER BRÜCKE / KIELER STR.,1,2018,31,13.3690038987165,52.534901871712805,,2,,,4592581-54117008
ACKERSTR.,1,2018,31,13.3901238,52.5354619,0.0,1,1766.36582232903,3532.73164465806,4597029
ACKERSTR. / INVALIDENSTR.,1,2018,31,13.395958,52.5324162,,2,,,4395577-4597029
ACKERSTR. / TORSTR.,2,2018,31,13.3975646,52.5294287,,2,,,4597029-4597208
ALBRECHTSTR. / SCHIFFBAUERDAMM,1,2018,31,13.3852878,52.5209987,,2,,,4403508-4403559
ALEXANDERUFER / KAPELLE-UFER,1,2018,31,13.3737484,52.5233982,,2,,,15405396-26109166
ALMSTADTSTR. / MÜNZSTR.,1,2018,31,13.4089364,52.5241792,,2,,,4613292-4613295
ALMSTADTSTR. / ROSA-LUXEMBURG-STR.,1,2018,31,13.410415,52.5278026,,2,,,4613295-4613297
ALTE SCHÖNHAUSER STR.,3,2018,31,13.4078908243648,52.5268247945077,0.11208703074141908,1,466.657307612321,881.0083832405919,24241762
ALTE SCHÖNHAUSER STR. / MÜNZSTR. / NEUE SCHÖNHAUSER STR. / WEINMEISTERSTR.,3,2018,31,13.4063623,52.5249511,,4,,,4613292-11103418-24241762-24241790
AM ZIRKUS / BERTOLT-BRECHT-PLATZ,1,2018,31,13.3869381,52.5225786,,2,,,131505631-164039095
AM ZWIRNGRABEN / AN DER SPANDAUER BRÜCKE / DIRCKSENSTR.,2,2018,31,13.4035962961139,52.52309978080348,,3,,,4790825-77348147-123074181
AN DER SPANDAUER BRÜCKE,5,2018,31,13.4036197981914,52.5231148451669,0.0,1,269.771267889548,539.542535779096,77348147
AN DER SPANDAUER BRÜCKE / HACKESCHER MARKT / ROSENTHALER STR.,2,2018,31,13.401729074999999,52.523365425,,3,,,-1-4610364-77348147
ANKLAMER STR.,1,2018,31,13.3973618144749,52.5348111326903,0.0,1,618.523207191226,1237.046414382452,25336128
ANNA-LOUISA-KARSCH-STR. / SPANDAUER STR.,2,2018,31,13.4028634,52.5213712,,2,,,4773465-28016312
AUGUSTSTR. / GROßE HAMBURGER STR. / KOPPENPLATZ,1,2018,31,13.3980815,52.5272562,,3,,,4296467-4610351-4610352
AUGUSTSTR. / ORANIENBURGER STR.,1,2018,31,13.3899952,52.5256916,,2,,,4296467-4396823
AUGUSTSTR. / ROSENTHALER STR.,1,2018,31,13.4026244,52.5280763,,2,,,4296467-4610364
AUGUSTSTR. / TUCHOLSKYSTR.,4,2018,31,13.3935408,52.5264009,,2,,,4296467-24243107
BERGSTR. / INVALIDENSTR. / PAPPELPLATZ,3,2018,31,13.350790825,52.518459275,,3,,,4395577-4678386-53256996
BERGSTR. / TORSTR.,2,2018,31,13.3957236,52.5289955,,2,,,4597208-53256996
BRUNNENSTR.,5,2018,31,13.3942556098457,52.5404041910468,0.7801426974257535,1,3704.52094843098,4518.986931482805,4402087
BRUNNENSTR. / ANKLAMER STR.,2,2018,31,13.398028,52.5349456,,2,,,4402087-25336128
BRUNNENSTR. / INVALIDENSTR. / VETERANENSTR.,13,2018,31,13.3988888,52.5325995,,3,,,4395577-4402087-22773266
BRUNNENSTR. / RHEINSBERGER STR.,1,2018,31,13.3968769,52.5371527,,2,,,4402087-4597252
BRUNNENSTR. / SCHÖNHOLZER STR.,1,2018,31,13.3965377,52.5375956,,2,,,4402087-4606224
BRUNNENSTR. / TORSTR. / ROSENTHALER PLATZ / ROSENTHALER STR. / WEINBERGSWEG,6,2018,31,13.401410975000001,52.529689475,,5,,,4402087-4597208-4610364-16571799-129490490
BURGSTR.,1,2018,31,13.400596301331,52.5215632587113,0.0,1,182.18716650702,364.37433301404,23809670
CAROLINE-MICHAELIS-STR.,1,2018,31,13.3839523752863,52.5334869913824,0.0,1,570.425795327376,1140.851590654752,6183487
CAROLINE-MICHAELIS-STR. / INVALIDENSTR.,2,2018,31,13.3861719,52.5314345,,2,,,4395577-6183487
CHARITÉSTR. / REINHARDTSTR.,1,2018,31,13.3792818,52.5225312,,2,,,35556702-60333314
CHAUSSEESTR.,18,2018,31,13.379871267827,52.5331325011103,0.4036370055221536,1,2035.46630228853,3249.3430814800668,4597207
CHAUSSEESTR. / FRIEDRICHSTR. / TORSTR. / HANNOVERSCHE STR. / ORANIENBURGER TOR,2,2018,31,13.363348250000001,52.528923025000005,,5,,,4383283-4402228-4597207-4597208-24950836
CHAUSSEESTR. / HABERSAATHSTR.,1,2018,31,13.3802379,52.5328296,,2,,,4383266-4597207
CHAUSSEESTR. / IDA-VON-ARNIM-STR. / WÖHLERTSTR.,2,2018,31,13.3761726,52.5361056,,3,,,4597207-6182767-129104626
CHAUSSEESTR. / INVALIDENSTR.,4,2018,31,13.3830713,52.5305672,,2,,,4395577-4597207
CHAUSSEESTR. / TIECKSTR.,1,2018,31,13.3853809,52.5287139,,2,,,4597205-4597207
CHAUSSEESTR. / ZINNOWITZER STR.,2,2018,31,13.3821828,52.5312732,,2,,,4597200-4597207
CHORINER STR.,1,2018,31,13.408439306501,52.5346034611667,0.0,1,946.111804024358,1892.223608048716,4606230
CHORINER STR. / FEHRBELLINER STR.,2,2018,31,13.4062822,52.5322755,,2,,,4606230-41927001
CHORINER STR. / GORMANNSTR. / ZEHDENICKER STR.,1,2018,31,13.4058541,52.5305089,,3,,,4606230-23852056-24684997
CLAIRE-WALDOFF-STR.,1,2018,31,13.3867509316142,52.5248699392283,0.0,1,91.051783689844,182.103567379688,7917219
DIRCKSENSTR.,1,2018,31,13.4115505958366,52.5215625355,0.0,1,1329.63722818592,2659.27445637184,4790825
DIRCKSENSTR. / ROCHSTR.,2,2018,31,13.4071965,52.5234235,,2,,,4790825-25294728
DIRCKSENSTR. / ROSA-LUXEMBURG-STR.,1,2018,31,13.4088458,52.5229141,,2,,,4613297-4790825
FEHRBELLINER STR.,1,2018,31,13.405200546093,52.5327511342686,0.0,1,935.996215414574,1871.992430829148,41927001
FEHRBELLINER STR. / KASTANIENALLEE / WEINBERGSWEG,7,2018,31,13.404336,52.5331313,,3,,,4068019-16571799-41927001
FRIEDRICHSTR.,5,2018,31,13.3892174002213,52.514164184007,0.4517881401454918,1,4137.90843510585,6406.358914222886,4402228
FRIEDRICHSTR. / JOHANNISSTR. (ENDE),1,2018,31,13.387685,52.5244326,,2,,,4402228-6227658
FRIEDRICHSTR. / ORANIENBURGER STR.,5,2018,31,13.3873372,52.5262393,,2,,,4396823-4402228
FRIEDRICHSTR. / REINHARDTSTR.,2,2018,31,13.3876724,52.5238707,,2,,,4402228-35556702
FRIEDRICHSTR. / SCHIFFBAUERDAMM / WEIDENDAMMER BRÜCKE (SPREE),2,2018,31,13.3878809622741,52.52249163986117,,3,,,4402228-4403508-6228081
FRIEDRICHSTR. / ZIEGELSTR.,1,2018,31,13.3877582,52.523398,,2,,,4402228-168940071
GARTENSTR.,4,2018,31,13.385335620426,52.535199445908,0.08082396427082143,1,1931.66833407369,3707.211575731131,4596993
GARTENSTR. / INVALIDENSTR.,1,2018,31,13.3897324,52.5317395,,2,,,4395577-4596993
GARTENSTR. / TIECKSTR.,2,2018,31,13.3916316,52.5302529,,2,,,4596993-4597205
GARTENSTR. / TORSTR. / KLEINE HAMBURGER STR.,3,2018,31,13.393819,52.5285242,,3,,,4596993-4597208-4610356
GIPSSTR.,2,2018,31,13.4013301504829,52.5267040760195,0.8276364824748275,1,353.552890948427,414.4925108634916,4610354
GIPSSTR. / GORMANNSTR. / ROSENTHALER STR. / WEINMEISTERSTR.,3,2018,31,13.403743943819284,52.526028857466294,,4,,,4610354-4610364-23852056-24241790
GORMANNSTR.,2,2018,31,13.4049549261963,52.5281633791078,0.3703328889779636,1,499.84197257798,814.5760234187127,23852056
GROßE HAMBURGER STR.,1,2018,31,13.398870847674,52.5254520926927,0.06294104917882563,1,415.989996710726,805.7971465805828,4610351
GROßE HAMBURGER STR. / SOPHIENSTR.,3,2018,31,13.3983837,52.5265656,,2,,,4610351-4610355
GROßE PRÄSIDENTENSTR.,1,2018,31,13.4008822747457,52.5232416809765,1.0,1,163.591109525565,163.591109525565,46140377
HABERSAATHSTR.,2,2018,31,13.3769541870982,52.5316193254267,0.0,1,989.670175631303,1979.340351262606,4383266
HABERSAATHSTR. / SCHWARZER WEG,1,2018,31,13.3756654,52.5311443,,2,,,4383266-274754088
HANNOVERSCHE STR.,3,2018,31,13.3820298100762,52.5276019180055,0.0,1,726.847198740482,1453.694397480964,4383283
HANNOVERSCHE STR. / PHILIPPSTR.,1,2018,31,13.3824601,52.5274126,,2,,,4383283-27779023
HANNOVERSCHE STR. / PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,1,2018,31,13.378824224999999,52.528267775,,3,,,4383283-4592757-29312187
HIRTENSTR. / KLEINE ALEXANDERSTR.,1,2018,31,13.4121682,52.5255209,,2,,,4613298-112128825
HIRTENSTR. / ROSA-LUXEMBURG-STR.,1,2018,31,13.4110764,52.5258595,,2,,,4613297-4613298
IDA-VON-ARNIM-STR.,2,2018,31,13.3734170819862,52.5350823485673,0.0,1,438.258259132808,876.516518265616,129104626
INVALIDENSTR.,15,2018,31,13.3771973478674,52.5288102547119,0.577911573984823,1,4117.44361832168,5855.3689143853135,4395577
INVALIDENSTR. / AM NORDBAHNHOF,1,2018,31,13.3853156,52.5311743,,2,,,4395577-4597201
INVALIDENSTR. / EICHENDORFFSTR.,1,2018,31,13.3868252,52.5314108,,2,,,4395577-53257010
INVALIDENSTR. / HESSISCHE STR. / BRÜCKE AM NEUEN TOR (PANKE),2,2018,31,13.3793664,52.529493,,2,,,4383280-4395577
INVALIDENSTR. / PLATZ VOR DEM NEUEN TOR,3,2018,31,13.3784455,52.5291991,,2,,,4395577-4592757
INVALIDENSTR. / SCHWARZER WEG,1,2018,31,13.3776627,52.5290254,,2,,,4395577-274754088
KASTANIENALLEE,5,2018,31,13.4082459550556,52.5371799060945,0.11853422081790879,1,1030.28865012961,1938.4528378985717,4068019
KASTANIENALLEE / SCHWEDTER STR.,2,2018,31,13.4067469,52.5357117,,2,,,4068019-4606228
KASTANIENALLEE / ZIONSKIRCHSTR.,4,2018,31,13.405149,52.5339973,,2,,,4068019-4606213
KLEINE ALEXANDERSTR.,1,2018,31,13.4124449153141,52.5259226407013,0.0,1,160.770182680236,321.540365360472,112128825
KLEINE AUGUSTSTR. / LINIENSTR.,2,2018,31,13.3985835,52.5288727,,2,,,4610353-4613296
KLEINE HAMBURGER STR. / LINIENSTR.,1,2018,31,13.3948924,52.5280226,,2,,,4610356-4613296
KLEINE ROSENTHALER STR. / LINIENSTR.,2,2018,31,13.4031072,52.5289939,,2,,,4296469-4613296
KOPPENPLATZ,1,2018,31,13.3977167213986,52.5279372730777,0.5097645972555266,1,324.255795769012,483.2174664000634,4610352
KOPPENPLATZ / LINIENSTR.,2,2018,31,13.3979302,52.5288381,,2,,,4610352-4613296
KRAUSNICKSTR.,1,2018,31,13.3970403096607,52.525165005874,0.0,1,278.921501537242,557.843003074484,225400578
KRAUSNICKSTR. / MONBIJOUSTR. / ORANIENBURGER STR.,2,2018,31,13.395268524999999,52.524394375,,3,,,4396823-23852035-225400578
LINIENSTR.,10,2018,31,13.4009301355964,52.5289332162167,0.0,1,1990.97237977231,3981.94475954462,4613296
LINIENSTR. / ROSA-LUXEMBURG-STR.,1,2018,31,13.4102869,52.5280928,,2,,,4613296-4613297
LINIENSTR. / ROSENTHALER STR.,6,2018,31,13.4018841,52.5289578,,2,,,4610364-4613296
LINIENSTR. / TUCHOLSKYSTR.,2,2018,31,13.3928956,52.5274816,,2,,,4613296-24243107
LUISENSTR.,7,2018,31,13.3794741500379,52.5236327675154,0.07074787731710472,1,955.146283047805,1842.7179940426554,4412886
MAX-BEER-STR.,4,2018,31,13.4086933505831,52.5263772075922,0.0,1,426.442553641353,852.885107282706,4613293
MAX-BEER-STR. / MÜNZSTR. / ROCHSTR. (ENDE),1,2018,31,13.407901,52.5245208,,3,,,4613292-4613293-25294728
MEMHARDSTR. / MÜNZSTR. / ROSA-LUXEMBURG-STR.,11,2018,31,13.4096279,52.5239846,,3,,,4613292-4613297-4613308
MONBIJOUPLATZ,1,2018,31,13.39909819609,52.5231828218626,1.0,1,353.433491847585,353.433491847585,4610362
MÜNZSTR.,6,2018,31,13.4082042642524,52.5244207468142,0.2924150649105682,1,288.986702892598,493.4693403005659,4613292
NEUE SCHÖNHAUSER STR.,1,2018,31,13.4047806317713,52.5245713984534,1.0,1,227.752594144466,227.752594144466,11103418
NEUE SCHÖNHAUSER STR. / ROSENTHALER STR.,1,2018,31,13.4031514,52.524715,,2,,,4610364-11103418
ORANIENBURGER STR.,7,2018,31,13.3937862989125,52.5247602829087,0.4826833092315801,1,1221.75498297517,1853.789227697712,4396823
ORANIENBURGER STR. / TUCHOLSKYSTR.,2,2018,31,13.3928843,52.5249837,,2,,,4396823-24243107
PFLUGSTR. / SCHWARTZKOPFFSTR.,1,2018,31,13.3808413,52.5352376,,2,,,4383365-4383367
PLATZ VOR DEM NEUEN TOR / ROBERT-KOCH-PLATZ,1,2018,31,13.37896625,52.5282774,,2,,,4592757-29312187
REINHARDTSTR.,6,2018,31,13.3820820182759,52.5229818537088,0.0,1,785.094923578094,1570.189847156188,35556702
REINHARDTSTR. / LUISENSTR.,3,2018,31,13.3796531,52.5225909,,2,,,4412886-35556702
REINHARDTSTR. / REINHARDTSTR.,1,2018,31,13.3820820182759,52.5229818537088,0.0,1,785.094923578094,1570.189847156188,35556702
ROBERT-KOCH-PLATZ / LUISENSTR.,1,2018,31,13.3787982,52.5275689,,2,,,4412886-29312187
ROCHSTR.,2,2018,31,13.406817143806,52.5229132771822,0.0,1,510.323989479724,1020.647978959448,25294728
ROSA-LUXEMBURG-STR.,1,2018,31,13.4106629124001,52.5253290589138,0.3439009431600817,1,952.084151268343,1576.745664947737,4613297
ROSENTHALER STR.,7,2018,31,13.4034752693213,52.52668993903,0.2801797469238125,1,902.017893602025,1551.3086420538841,4610364
ROSENTHALER STR. / SOPHIENSTR.,1,2018,31,13.4033046,52.524979,,2,,,4610355-4610364
ROSENTHALER STR. / STEINSTR.,2,2018,31,13.4031428,52.5274239,,2,,,4610364-4613287
SANDKRUGBRÜCKE / INVALIDENSTR. / ALEXANDERUFER,2,2018,31,13.3740037,52.5278439,,3,,,4395577-15405396-36260393
